gene_id,snp_density,expression_level,log_expression
AT4G38580,0.06544502617801047,35.93454545454546,1.56743275862173
AT4G38590,0.07097315436241611,0.92,0.28330122870354957
AT4G38600,0.04222210958487506,45.47272727272728,1.6671981599921188
AT4G09725,0.12184873949579832,0.5,0.17609125905568124
AT4G38620,0.053394858272907054,27.09259259259259,1.448591820963762
AT4G38630,0.054249547920433995,104.56363636363636,2.0235143420014112
AT4G38640,0.05013673655423884,26.727272727272727,1.4429071541885607
AT4G38650,0.06657355679702048,3.3685185185185187,0.640334181062627
AT4G38660,0.06355382619974059,35.129629629629626,1.5578635095715496
AT4G38670,0.06035449854161992,9.203703703703704,1.0087578390288165
AT4G38680,0.08136180034622043,201.67090909090908,2.3067914155505456
AT4G38690,0.0678069639584606,35.89272727272727,1.5669407613725213
AT4G38700,0.08052434456928839,2.9018518518518515,0.5912707757851317
AT4G38710,0.06461949265687583,69.81818181818181,1.8501447725143394
AT4G38730,0.06554307116104868,16.10909090909091,1.233226933933013
AT4G38740,0.07044534412955465,314.3454545454546,2.4987865753640492
AT4G38760,0.0549705791266646,17.772727272727273,1.2735273708341948
AT4G38770,0.07139161924469736,473.962962962963,2.6766597451871013
AT4G38780,0.04909344490934449,1.0277777777777777,0.3070203593531686
AT4G38781,0.13157894736842105,1.15,0.33243845991560533
AT4G38790,0.059030837004405284,41.61818181818182,1.6295949178518092
AT4G38800,0.05641025641025641,153.6727272727273,2.189413743310658
AT4G38810,0.05952909817858729,26.12962962962963,1.4334438648671597
AT4G09755,0.07880434782608696,0.2666666666666666,0.1026623418971477
AT4G38825,0.049586776859504134,0.1,0.04139268515822508
AT4G38830,0.038051044083526685,1.393333333333333,0.37900318952263784
AT4G38840,0.05335628227194492,77.94905660377358,1.8973469448038027
AT4G38850,0.06994818652849741,5.748076923076923,0.829180024580607
AT4G09765,0.07520325203252033,0.3666666666666667,0.13566260200007307
AT4G38860,0.05921680993314231,48.27407407407408,1.6926184720524755
AT4G38870,0.07170294494238157,0.4076923076923077,0.14850773742359266
AT4G38880,0.05319148936170213,0.1888888888888888,0.07514126824588477
AT4G38890,0.0511727078891258,30.944444444444443,1.5043953395863243
AT4G38900,0.04640542133176193,18.98148148148148,1.300627684859942
AT4G38905,0.08102345415778252,0.3319999999999999,0.12450422483428221
AT4G38910,0.06029353431178104,5.833333333333333,0.8346326063360918
AT4G38920,0.0481283422459893,155.8,2.1953460583484197
AT4G38930,0.04965574796578343,24.69090909090909,1.4097794723543147
AT4G38932,0.14415584415584415,66.32727272727273,1.8281910225551987
AT4G38940,0.04027777777777778,7.872727272727273,0.9480571325084668
AT4G38950,0.03679667317749354,20.680000000000003,1.3360592778663494
AT4G38960,0.05996089506843363,6.694545454545455,0.8861829695328856
AT4G38970,0.03907692307692308,1957.2727272727277,3.2918731755679485
AT4G38980,0.09234234234234234,11.927272727272728,1.1115069112355225
AT4G38990,0.09213661636219221,0.7,0.2304489213782739
AT4G39000,0.043557168784029036,1.6708333333333334,0.42664678780721144
AT4G39010,0.07623080995235575,2.2185185185185183,0.5076560122896792
AT4G39020,0.1504950495049505,0.5625,0.19382002601611284
AT4G39030,0.0542463317029791,12.112727272727271,1.1176930285561204
AT4G39040,0.06669591926283458,94.83333333333331,1.9815165943059867
AT4G09785,0.09217877094972067,2.784313725490196,0.5779871329098374
AT4G39050,0.03674948240165631,32.872727272727275,1.529850165401999
AT4G39060,0.07252946509519492,0.15,0.06069784035361165
AT4G39070,0.0676056338028169,6.235185185185185,0.859449651401816
AT4G39080,0.02886529528865295,144.56363636363636,2.1630528962748423
AT4G39090,0.04469606674612634,629.3272727272728,2.799566098397578
AT4G39100,0.06401045068582625,41.443636363636365,1.6278125850551326
AT4G39110,0.03420647149460709,43.3611111111111,1.6470024153711955
AT4G39120,0.02919407894736842,17.46181818181818,1.2662744695743424
AT4G39130,0.054820415879017016,8.282352941176471,0.9676580774951276
AT4G39140,0.0508900294856394,20.4,1.3304137733491908
AT4G39150,0.045908658420551855,53.08909090909091,1.7331096821911267
AT4G39160,0.04249960648512514,15.072727272727272,1.2060895755188292
AT4G39170,0.04509935253404778,30.545454545454547,1.4989367896326486
AT4G39180,0.05646090534979424,10.992727272727274,1.0789179574782373
AT4G09825,0.058935361216730035,0.3,0.11394335230683679
AT4G39190,0.0804270462633452,9.401851851851852,1.0171106640531737
AT4G39195,0.18055555555555555,2.0,0.47712125471966244
AT4G39200,0.062459755312298776,524.8,2.7208205817703437
AT4G39210,0.044015444015444015,21.287272727272725,1.3480569275218472
AT4G39220,0.06397459165154265,36.654545454545456,1.5758174093992088
AT4G39230,0.06963788300835655,11.945454545454544,1.1121173041426125
AT4G39235,0.09134157944814462,10.925925925925926,1.0764921075368437
AT4G39240,0.05994550408719346,28.12727272727273,1.464299822253975
AT4G39250,0.06370192307692307,1.01,0.30319605742048883
AT4G39260,0.07308970099667775,515.6181818181818,2.713169686630863
AT4G39270,0.04915896706941483,15.592592592592592,1.2199142498391566
AT4G39280,0.04862700228832952,43.04,1.6438473102997142
AT4G39290,0.059252506836827715,0.2333333333333333,0.09108046934733258
AT4G39300,0.0742824985931345,19.838181818181816,1.3188598230354458
AT4G39320,0.08604038630377524,6.979629629629629,0.9019827342653992
AT4G39330,0.04939209726443769,257.23818181818183,2.412020455308432
AT4G39340,0.06788511749347259,4.48936170212766,0.7395218480275128
AT4G39345,0.08450704225352113,1.56,0.4082399653118496
AT4G39350,0.037080774681152576,54.92727272727273,1.7476236416351496
AT4G39360,0.08244994110718493,1.06,0.31386722036915343
AT4G39361,0.05042016806722689,31.00740740740741,1.505250497816224
AT4G09845,0.06862745098039216,16.43846153846154,1.2415081678196807
AT4G39363,0.11764705882352941,95.28,1.9835360816029923
AT4G39364,0.19008264462809918,50.22222222222222,1.7094584159503232
AT4G39366,0.13445378151260504,45.64181818181819,1.66877547165962
AT4G39370,0.08455506307534948,6.743636363636363,0.888944950579505
AT4G39380,0.06887804878048781,2.7925925925925927,0.5789361924808246
AT4G39390,0.045445524905735266,18.036363636363635,1.2795839921845984
AT4G09855,0.06852248394004283,0.4333333333333333,0.1563472008599241
AT4G39400,0.041609510745313216,57.27454545454545,1.7654788946790567
AT4G39403,0.07933884297520662,0.6206896551724138,0.20969986003676136
AT4G39404,0.07194244604316546,2.1555555555555554,0.49907583060771277
AT4G09865,0.06395348837209303,0.35,0.13033376849500614
AT4G39410,0.05939123979213066,2.2245283018867927,0.5084661931199478
AT4G39420,0.03878409413464764,10.105454545454544,1.0455363388901397
AT4G39460,0.042053903345724904,55.87636363636364,1.7549318221952546
AT4G39470,0.044416243654822336,14.472727272727273,1.189566870590344
AT4G39480,0.05140409328891004,9.514583333333333,1.0217920673580987
AT4G39490,0.040783034257748776,1.0875,0.31962648415563966
AT4G39500,0.056578947368421055,0.3,0.11394335230683679
AT4G39510,0.04371584699453552,14.081818181818182,1.1784537008661358
AT4G39520,0.04215196894065446,59.74545454545454,1.7835137861438874
AT4G39530,0.057803468208092484,1.8629629629629632,0.45681572975933765
AT4G39540,0.04573170731707317,40.50545454545455,1.6181051743826766
AT4G39550,0.04784688995215311,5.412962962962963,0.8070587317264923
AT4G39560,0.06350710900473934,8.347272727272728,0.97068491437279
AT4G39570,0.06136950904392765,8.383636363636365,0.972371169575708
AT4G39580,0.04702750665483585,2.6339622641509437,0.5603804131877267
AT4G39590,0.0784313725490196,0.5499999999999999,0.19033169817029144
AT4G39600,0.05560382276281494,2.1574074074074074,0.499330623505548
AT4G09885,0.12423625254582485,4.45,0.7363965022766424
AT4G09895,0.10408921933085502,0.3,0.11394335230683679
AT4G39610,0.06067769897557131,63.42142857142858,1.8090303512475556
AT4G39615,0.07042253521126761,8.266666666666667,0.9669235411984138
AT4G39620,0.04835873388042204,23.166666666666668,1.3832167518513312
AT4G39630,0.07250912884715702,6.876363636363636,0.8963257584590388
AT4G39640,0.05648296364052138,27.825454545454548,1.4597761643631368
AT4G39650,0.05682421667551779,0.28125,0.10763387839982952
AT4G39660,0.051001821493624776,37.370909090909095,1.5840020887080464
AT4G39670,0.06950122649223221,18.78363636363636,1.2963061208058528
AT4G39672,0.2465753424657534,2.0,0.47712125471966244
AT4G39675,0.06881720430107527,34.920930232558135,1.555347574922766
AT4G39680,0.05283400809716599,83.0,1.9242792860618816
AT4G39690,0.05767731878409977,28.0,1.462397997898956
AT4G39700,0.0683453237410072,1.994117647058824,0.47626886095848486
AT4G39710,0.07485207100591716,65.09629629629629,1.8201771244909903
AT4G39720,0.06535542821743844,2.573584905660377,0.5531041050664655
AT4G39730,0.06951340615690169,144.2,2.161966616364075
AT4G39740,0.059375,8.181481481481482,0.9629127626088342
AT4G39745,0.07028753993610223,1.025,0.30642502755068735
AT4G39750,0.09090909090909091,0.2333333333333333,0.09108046934733258
AT4G39753,0.04876219054763691,1.04,0.3096301674258988
AT4G09905,0.08256880733944955,0.5,0.17609125905568124
AT4G39756,0.07124895222129086,0.2,0.07918124604762482
AT4G39760,0.060414788097385035,0.2666666666666666,0.1026623418971477
AT4G39770,0.04329159212880143,9.87962962962963,1.0366141111208054
AT4G39780,0.053293856402664694,15.24074074074074,1.210605833543072
AT4G39790,0.062174087444845566,1.1759259259259258,0.3376441067847865
AT4G39795,0.08702290076335878,6.775925925925925,0.8907521148149711
AT4G39800,0.050335570469798654,197.0727272727273,2.2968246814428697
AT4G09915,0.08571428571428572,0.3999999999999999,0.146128035678238
AT4G39810,0.05735140771637122,1.5163636363636364,0.4007734006264952
AT4G39820,0.0625861593603529,22.454545454545453,1.3702270208050051
AT4G39830,0.06900654372397383,3.255555555555556,0.628956264529298
AT4G39838,0.06117533718689788,0.1,0.04139268515822508
AT4G39840,0.06494140625,0.1,0.04139268515822508
AT4G39850,0.03598284128185718,23.454545454545453,1.388359594844183
AT4G39860,0.0704,28.29090909090909,1.4667328509249742
AT4G39865,0.06944444444444445,0.65,0.21748394421390627
AT4G39870,0.053353204172876305,24.327272727272728,1.4035884269297196
AT4G39880,0.06002034587995931,58.9,1.7774268223893113
AT4G39890,0.05204460966542751,8.014545454545456,0.9549438329375588
AT4G39900,0.0663109756097561,44.41818181818182,1.6572297445438728
AT4G39910,0.04142011834319527,40.41818181818182,1.6171910302488377
AT4G39917,0.032388663967611336,3.516666666666667,0.6548180404907622
AT4G39920,0.06960845245494096,8.716363636363637,0.9875037599732455
AT4G39925,0.009389671361502348,5.201818181818182,0.7925190299131534
AT4G39930,0.06312056737588652,2.3629629629629627,0.5267220843620978
AT4G39940,0.04450825556353195,94.70370370370372,1.9809287451640591
AT4G39950,0.04225352112676056,59.39272727272727,1.780984642338101
AT4G39952,0.051194539249146756,1.6796296296296294,0.42807477129606897
AT4G39955,0.05739972337482711,14.962962962962964,1.2031135060017444
AT4G39960,0.040773809523809525,60.2037037037037,1.7867777039986905
AT4G09955,0.08661417322834646,0.2299999999999999,0.08990511143939793
AT4G39970,0.07253886010362694,81.63636363636364,1.9171711980637425
AT4G39980,0.058823529411764705,103.41818181818182,2.0187761267869226
AT4G39985,0.1643835616438356,1.0,0.3010299956639812
AT4G09985,0.09134615384615384,0.3,0.11394335230683679
AT4G39990,0.04410354745925216,52.25925925925926,1.7263951218878766
AT4G40000,0.044718229523157654,3.9166666666666665,0.6916707655945193
AT4G40010,0.041928721174004195,5.7846153846153845,0.8315252328249829
AT4G40011,0.07281553398058252,0.9928571428571428,0.29947616759535955
AT4G40020,0.041609510745313216,3.3470588235294114,0.6381955170165517
AT4G40030,0.055408970976253295,281.41818181818184,2.4508926527520214
AT4G40040,0.09976317347542925,379.03636363636366,2.57982515390902
AT4G40042,0.08398950131233596,30.23636363636364,1.4946604700009798
AT4G40045,0.05648267008985879,34.41818181818182,1.5492262630483529
AT4G40050,0.041901188242651655,27.574074074074076,1.4559721662401799
AT4G40060,0.07706422018348624,78.14814814814815,1.8984407580050822
AT4G40065,0.09242144177449169,5.32037037037037,0.8007425284556704
AT4G40070,0.06867779204107831,3.9836363636363634,0.6975463460452546
AT4G40085,0.053313253012048194,0.125,0.05115252244738129
AT4G40090,0.05178365937859609,52.636585365853655,1.7294611218273843
AT4G09995,0.11733333333333333,0.6,0.2041199826559248
AT4G40100,0.26112759643916916,2.1,0.4913616938342727
AT5G00730,0.3222591362126246,0.4,0.146128035678238
AT5G01010,0.051553509781357885,64.81818181818181,1.818345881038922
AT5G01015,0.08089097303634232,6.5396226415094345,0.8773496099531557
AT5G01017,0.07086614173228346,0.6866666666666668,0.2270292621201367
AT5G01020,0.050082553659878924,74.06,1.8754085600770636
AT5G01030,0.067742668788361,10.333333333333334,1.0543576623225928
AT5G01040,0.06211474632527264,20.607692307692307,1.3346083868947414
AT5G01050,0.10701484895033282,3.161764705882353,0.6192775228180539
AT5G01060,0.05379310344827586,0.963157894736842,0.2929552308558586
AT5G01070,0.05555555555555555,0.7461538461538461,0.24208250488628597
AT5G01075,0.057692307692307696,22.56,1.372175286115064
AT5G01080,0.11010830324909747,0.2,0.07918124604762482
AT5G01090,0.06954887218045112,33.96296296296296,1.5436082301390817
AT5G01100,0.05760649087221095,9.483636363636364,1.0205119485579452
AT5G01110,0.06802466828630163,1.8111111111111116,0.44887801173649317
AT5G01120,0.06699346405228758,0.7571428571428571,0.2448070714251411
AT5G01130,0.09215219976218787,0.4,0.146128035678238
AT5G01140,0.0507399577167019,0.7,0.2304489213782739
AT5G01150,0.09619952494061758,0.135,0.05499586152914153
AT5G01160,0.06202849958088852,21.25454545454545,1.3474187283152985
AT5G01170,0.06635294117647059,10.965454545454548,1.0779292013057522
AT5G01175,0.0933420365535248,4.283333333333333,0.7229080118341078
AT5G01180,0.05219276304819076,2.357407407407407,0.5260040442725401
AT5G01190,0.05060304142632407,3.2763636363636364,0.631074627909857
AT5G01200,0.04942084942084942,5.123636363636364,0.7870093933333681
AT5G01220,0.04975700069428373,54.888888888888886,1.7473254756166026
AT5G01230,0.062145289443813846,6.874545454545455,0.8962254942355985
AT5G00745,0.11636363636363636,0.85,0.26717172840301384
AT5G01240,0.05692459339576146,29.88888888888889,1.4898022864787515
AT5G01250,0.0821831869510665,7.334,0.9208534961212592
AT5G01260,0.08465811147289791,15.512727272727274,1.217818808070704
AT5G01270,0.04104922500425822,19.345454545454544,1.308467397034106
AT5G01280,0.08383233532934131,1.706666666666667,0.4324347745215129
AT5G01290,0.05934718100890208,17.654545454545456,1.2707846712815536
AT5G01300,0.08229665071770335,1.1844444444444446,0.339341004056792
AT5G01305,0.06407766990291262,0.6709677419354838,0.22296806591096033
AT5G01310,0.07327056897257471,6.465454545454546,0.8730562555403293
AT5G01320,0.09665071770334928,1.0470588235294118,0.31113032256830697
AT5G01330,0.0999537251272559,3.522448979591837,0.6553736760278784
AT5G00750,0.1048951048951049,46.782500000000006,1.6792688684737416
AT5G00755,0.07317073170731707,32.395,1.5236814478007532
AT5G01340,0.07420494699646643,16.10909090909091,1.233226933933013
AT5G01350,0.11510031678986272,99.01818181818182,2.000078955455522
AT5G00760,0.04054054054054054,34.74285714285715,1.5531892653431443
AT5G00765,0.09322033898305085,5.062790697674418,0.7826725755887424
AT5G01360,0.07187039764359351,4.185185185185185,0.7147642715192507
AT5G01370,0.058749210360075806,9.74074074074074,1.0310342337399687
AT5G01380,0.059505409582689336,4.558,0.744918542441353
AT5G01390,0.06846007932402139,9.952727272727271,1.0395222736984002
AT5G01400,0.04662312395775431,13.625454545454543,1.1651093724304604
AT5G01410,0.06085258704848682,160.3272727272727,2.207707792024697
AT5G01420,0.06375838926174497,2.161538461538462,0.4998984695692325
AT5G01430,0.05172413793103448,20.854545454545452,1.3395417781724768
AT5G01440,0.1278941565600882,0.7,0.2304489213782739
AT5G01445,0.08020477815699659,3.548148148148148,0.6578346026461614
AT5G01450,0.03775563712637651,13.816363636363636,1.1707416283097922
AT5G01460,0.05303678357570573,32.29090909090909,1.5223256548074526
AT5G01470,0.09290187891440502,11.532727272727271,1.0980455889999428
AT5G01480,0.0938715953307393,0.6509433962264151,0.2177321834215242
AT5G00775,0.11904761904761904,0.35,0.13033376849500614
AT5G01490,0.06062424969987995,2.85,0.5854607295085007
AT5G01500,0.06724782067247821,20.16,1.3255156633631482
AT5G01510,0.06676003734827264,7.665454545454546,0.9377913485161935
AT5G01520,0.06600534147272033,17.054545454545455,1.2565865590011374
AT5G01530,0.05667144906743185,2668.3727272727274,3.4264092190089386
AT5G01542,0.05434782608695652,0.1,0.04139268515822508
AT5G01550,0.05375,2.108163265306122,0.4925038233075289
AT5G01560,0.06374250552224676,10.905454545454544,1.07574598124566
AT5G01570,0.0858909757214842,1.5764705882352943,0.41102518912582564
AT5G00780,0.07613031914893617,0.3,0.11394335230683679
AT5G01580,0.06456241032998565,1.15,0.33243845991560533
AT5G01590,0.056,106.75925925925924,2.0324545973704424
AT5G01595,0.12260536398467432,4.60377358490566,0.7484805797164233
AT5G01600,0.0686482661004954,203.61818181818185,2.31094422132373
AT5G01610,0.06692265496434449,20.46,1.3316297176299323
AT5G01620,0.05161552529973583,12.527272727272727,1.131210246051635
AT5G01630,0.05372217958557176,3.3600000000000003,0.6394864892685861
AT5G01640,0.11261261261261261,5.0,0.7781512503836436
AT5G01650,0.07449344457687723,65.0909090909091,1.8201417257008128
AT5G01660,0.06128614587829089,1.723076923076923,0.4350599097189511
AT5G01670,0.06459497206703911,12.083636363636364,1.11672846517927
AT5G01680,0.06763079540621013,0.67,0.22271647114758325
AT5G01690,0.057692307692307696,13.187500000000002,1.151905874537198
AT5G01700,0.06111443978430198,5.152727272727273,0.7890676648727422
AT5G01710,0.044769085768143264,59.21818181818182,1.7797276386185987
AT5G01720,0.07260940032414911,20.729090909090907,1.337041556903854
AT5G01730,0.07058613295210865,0.7722222222222223,0.24851817795387504
AT5G01732,0.07391177329827636,0.1,0.04139268515822508
AT5G01740,0.07226107226107226,14.39245283018868,1.1873078313802867
AT5G00790,0.12653061224489795,1.9605263157894737,0.4713689258305711
AT5G01750,0.08551307847082495,175.33272727272723,2.2463329246355843
AT5G01760,0.07192699946323135,1.376923076923077,0.3760151271179979
AT5G01770,0.06779801324503311,5.263636363636364,0.7968265367494007
AT5G01780,0.07793983591613492,12.185454545454546,1.1200951059292272
AT5G01790,0.07044534412955465,14.50943396226415,1.1905959479392614
AT5G01800,0.08974358974358974,90.49090909090908,1.9613779429429687
AT5G01810,0.07477330162033596,45.61818181818182,1.6685553313525359
AT5G01820,0.07855530474040633,57.45454545454545,1.766818287765997
AT5G01830,0.051675977653631286,7.092592592592593,0.9080876771474533
AT5G01840,0.0752,8.764814814814814,0.9896640115084956
AT5G00805,0.11764705882352941,0.9,0.2787536009528289
AT5G01850,0.06620944341862306,12.275925925925923,1.1230648205630676
AT5G01860,0.06491499227202473,0.31,0.11727129565576427
AT5G01870,0.03907380607814761,35.981632653061226,1.5679860803375842
AT5G01880,0.0707442888725129,5.053703703703703,0.7820211607574005
AT5G01881,0.08177570093457943,0.2692307692307692,0.10354059190706949
AT5G01890,0.05758637956935403,15.11111111111111,1.20712549279565
AT5G00810,0.06818181818181818,0.4,0.146128035678238
AT5G01900,0.06740535549399815,2.8757575757575755,0.5883566046007664
AT5G01910,0.08132530120481928,7.742592592592593,0.9416402406082864
AT5G01920,0.034640709991411396,69.89090909090909,1.850590545693742
AT5G01930,0.04919137466307277,25.545454545454547,1.4239901662901933
AT5G01940,0.07708479327259986,3.337037037037037,0.6371931309133758
AT5G01950,0.04644491248456678,13.876363636363635,1.172496785668111
AT5G01960,0.05053598774885146,31.818181818181817,1.5161145167474328
AT5G01970,0.06707692307692308,12.38888888888889,1.1267445374715623
AT5G01980,0.062169312169312166,17.0,1.255272505103306
AT5G01990,0.05517241379310345,11.436363636363636,1.0946934122258725
AT5G02000,0.08380681818181818,1.1107142857142858,0.32442944953903613
AT5G02010,0.059469350411710885,8.981481481481481,0.9991950053637702
AT5G02020,0.0801781737193764,16.585454545454546,1.2451535983584716
AT5G02025,0.24285714285714285,2.15,0.4983105537896005
AT5G02030,0.05232950708980419,13.285185185185185,1.1548858747070545
AT5G02040,0.06877470355731226,23.065454545454543,1.3813940689935715
AT5G02050,0.08942390369733448,57.38909090909091,1.7663317135414247
AT5G02060,0.09421641791044776,4.096296296296296,0.7072546697405051
AT5G02065,0.08310376492194674,0.115,0.04727486738417948
AT5G02070,0.0751269035532995,0.1,0.04139268515822508
AT5G02080,0.12285898261429491,2.9555555555555557,0.5972074885335503
AT5G02090,0.09381663113006397,12.163636363636364,1.1193758767029032
AT5G02100,0.07693758250047143,17.98181818181818,1.2783378091719995
AT5G02110,0.19147191471914718,17.464864864864865,1.2663461336139537
AT5G02120,0.0994263862332696,221.5,2.3473300153169503
AT5G02130,0.07724137931034483,11.37037037037037,1.0923827026525772
AT5G02140,0.06871794871794872,1.16,0.3344537511509309
AT5G02150,0.08131930622689792,10.425925925925926,1.0578914042102732
AT5G02160,0.08678102926337034,481.2309090909091,2.6832550434894067
AT5G02170,0.09568733153638814,2.373584905660377,0.5280916448591098
AT5G02180,0.07824570147022178,11.152727272727272,1.08467375172711
AT5G02190,0.06594594594594595,6.722222222222222,0.8877422951507891
AT5G02200,0.09189406099518459,3.0754716981132075,0.6101778815501419
AT5G02210,0.1446280991735537,0.4807692307692308,0.17048738153768273
AT5G00825,0.06435643564356436,1.4064516129032258,0.3813771336383961
AT5G02220,0.08435374149659863,2.094444444444445,0.49058269007042293
AT5G02230,0.07617098681218736,23.527272727272727,1.3896492601776604
AT5G02240,0.06456346294937637,191.83636363636364,2.2851889332883
AT5G02250,0.04656463692608271,22.072727272727278,1.363098932600461
AT5G02260,0.07142857142857142,33.31454545454545,1.535478250410425
AT5G02270,0.08273787138021813,44.21818181818182,1.655313095775692
AT5G02280,0.06534954407294832,25.89818181818182,1.4297229248716452
AT5G02290,0.05861868833430064,34.5,1.550228353055094
AT5G02310,0.04798620269858984,20.465454545454545,1.3317400893909321
AT5G02320,0.06611029291441663,3.118181818181818,0.6147055168546068
AT5G02330,0.17058270676691728,0.321875,0.12119038905513634
AT5G02340,0.12717678100263852,0.3,0.11394335230683679
AT5G02350,0.14154832798900596,2.5,0.5440680443502757
AT5G00835,0.16615384615384615,0.4,0.146128035678238
AT5G02360,0.11306042884990253,3.567647058823529,0.6596925386863034
AT5G02370,0.09054895302773061,9.209090909090907,1.0089870711032327
AT5G02380,0.10369068541300527,2531.509090909091,3.4035510130153654
AT5G02390,0.0808814477409824,1.0166666666666668,0.3046341199328064
AT5G00840,0.1157556270096463,0.3,0.11394335230683679
AT5G02400,0.06815415821501014,3.423636363636364,0.6457794194365747
AT5G02410,0.06418918918918919,9.296363636363637,1.0126838721322853
AT5G02420,0.08913308913308914,9.996153846153844,1.0412408073871708
AT5G00845,0.13059701492537312,0.35,0.13033376849500614
AT5G02430,0.05310321938267507,4.792727272727273,0.7628830819708688
AT5G02440,0.07573812580231065,11.52909090909091,1.0979195604204446
AT5G02450,0.08614232209737828,406.0981818181818,2.609699162737803
AT5G02460,0.06890660592255125,3.346296296296296,0.6381193297756241
AT5G02470,0.070656273573045,9.82909090909091,1.0345919995858948
AT5G00855,0.1201923076923077,0.9333333333333332,0.2863067388432748
AT5G02480,0.065234375,92.13636363636364,1.9691192775789887
AT5G02490,0.04269029399919452,47.73272727272728,1.6878207168677006
AT5G02500,0.07895897662108513,1570.1272727272728,3.1962113674742825
AT5G02502,0.06936416184971098,38.16181818181818,1.5928628467674715
AT5G02505,0.056338028169014086,2.0,0.47712125471966244
AT5G02510,0.1010613751730503,0.5022222222222222,0.17673418216629222
AT5G02520,0.0637594978526594,2.267924528301887,0.5142720180805388
AT5G02530,0.05804749340369393,79.7090909090909,1.9069224555311228
AT5G00865,0.0891089108910891,1.4142857142857144,0.38278866459941674
AT5G02540,0.05894736842105263,16.074074074074073,1.2323371612306608
AT5G02550,0.08283132530120482,23.645283018867925,1.391733809823949
AT5G02560,0.06783571758191048,11.74909090909091,1.1054792179275135
AT5G02580,0.07119871279163315,6.312244897959182,0.8640507281375969
AT5G02590,0.08591674047829938,12.351851851851851,1.1255415048964605
AT5G02600,0.10827641623141825,10.053703703703704,1.043507819068706
AT5G02610,0.11272515979081929,127.4,2.1085650237328344
AT5G02615,0.0547945205479452,0.3,0.11394335230683679
AT5G02620,0.06549214860206817,20.27777777777778,1.3279262688653166
AT5G02630,0.07450444292549556,6.216666666666667,0.8583366459697218
AT5G02640,0.07609860664523044,3.3113207547169807,0.6346103348050799
AT5G02650,0.06020408163265306,9.537037037037036,1.0227185065721027
AT5G02660,0.05879518072289157,0.2666666666666666,0.1026623418971477
AT5G02670,0.0472550382209868,8.662962962962963,0.9851103149412335
AT5G02680,0.08201581027667984,10.248148148148148,1.051081027759278
AT5G02690,0.05307262569832402,13.235294117647058,1.1533664446021574
AT5G02700,0.060584958217270196,0.1999999999999999,0.07918124604762482
AT5G02710,0.06895751102855815,19.42,1.3100557377508915
AT5G02720,0.05789473684210526,0.6166666666666667,0.20862048388260124
AT5G02725,0.012345679012345678,2.45,0.5378190950732742
AT5G02730,0.06942392909896603,0.425,0.153814864344529
AT5G02740,0.0801673056814221,26.15090909090909,1.4337843756027866
AT5G02750,0.06768060836501902,3.475925925925926,0.6508828905846819
AT5G00875,0.047768206734534066,0.7875,0.25224605047311827
AT5G02760,0.050682261208576995,28.20909090909091,1.465518040393293
AT5G02770,0.0712630359212051,114.85454545454546,2.06391307763485
AT5G02780,0.0724819579541889,9.965384615384616,1.040023869338642
AT5G02790,0.07579672695951765,220.03636363636363,2.3444637272031894
AT5G02800,0.049879807692307696,22.205454545454543,1.365590079742736
AT5G02810,0.051497385517350655,53.79454545454545,1.7387373286140442
AT5G02820,0.05371152685576343,16.22,1.236033147117636
AT5G02830,0.036581076327822724,26.380000000000003,1.4374334437979712
AT5G02840,0.04945213379469435,53.50909090909091,1.7364689390180168
AT5G02850,0.04723032069970846,17.51851851851852,1.2676062401770316
AT5G02860,0.043184353875434796,11.944444444444445,1.1120834159227129
AT5G02870,0.07305350849086831,410.32,2.614179827132476
AT5G00885,0.1276595744680851,0.2249999999999999,0.08813608870055123
AT5G02880,0.04240351734245237,19.98181818181818,1.3218431193254687
AT5G02890,0.07549668874172186,20.944444444444443,1.3413245905231541
AT5G02900,0.08396946564885496,0.2777777777777778,0.10645533091428677
AT5G02910,0.06565267616480555,6.012727272727273,0.845886949371798
AT5G02920,0.07296137339055794,0.36,0.13353890837021748
AT5G02930,0.019707565162110616,0.3368421052631579,0.12608011566710908
AT5G02940,0.04676195517910711,67.06111111111112,1.8328990347610463
AT5G02950,0.0918548030101815,3.511111111111111,0.6542835241378693
AT5G02960,0.07651006711409396,752.4854545454544,2.87707487301214
AT5G02970,0.07577748576434516,18.14814814814815,1.2821267789349553
AT5G02980,0.10625620655412116,0.35,0.13033376849500614
AT5G02990,0.09212283044058744,1.0,0.3010299956639812
AT5G02995,0.08492569002123142,0.7,0.2304489213782739
AT5G03000,0.08278457196613359,1.4875,0.39576308941776306
AT5G03010,0.11847014925373134,0.6066666666666667,0.20592578351918714
AT5G03020,0.11922753988245172,0.6096153846153847,0.20672211435846086
AT5G03030,0.0974493132766514,25.581818181818186,1.424584683127598
AT5G03040,0.08115098609763984,90.23818181818184,1.9601766221307129
AT5G03050,0.09196121363778542,6.220000000000001,0.8585371975696392
AT5G03060,0.07238394964594808,1.106521739130435,0.3235659453691913
AT5G03070,0.05623471882640587,9.518181818181818,1.0219406737935246
AT5G03080,0.051118210862619806,33.25454545454546,1.5347182089626148
AT5G03090,0.2226027397260274,1.1064516129032258,0.32355148744080126
AT5G03100,0.07402282947077136,4.667272727272727,0.753374112782596
AT5G03110,0.09063670411985018,5.64,0.8221680793680175
AT5G03120,0.10431654676258993,16.646153846153847,1.2466500612584122
